operation_index,operation_type,key,value
0,INSERT,91,value_91
1,QUERY,91,
2,QUERY,91,
3,DELETE,17,
4,INSERT,50,value_50
5,INSERT,25,value_25
6,INSERT,9,value_9
7,DELETE,25,
8,DELETE,28,
9,QUERY,151,
10,QUERY,108,
11,QUERY,9,
12,QUERY,50,
13,INSERT,184,value_184
14,INSERT,122,value_122
15,QUERY,187,
16,INSERT,43,value_43
17,INSERT,23,value_23
18,QUERY,198,
19,INSERT,105,value_105
20,QUERY,184,
21,QUERY,105,
22,INSERT,33,value_33
23,QUERY,118,
24,INSERT,167,value_167
25,DELETE,28,
26,DELETE,156,
27,DELETE,176,
28,DELETE,167,
29,INSERT,8,value_8
30,INSERT,19,value_19
31,QUERY,23,
32,INSERT,140,value_140
33,QUERY,66,
34,QUERY,184,
35,INSERT,97,value_97
36,INSERT,128,value_128
37,DELETE,43,
38,INSERT,173,value_173
39,QUERY,122,
40,DELETE,50,
41,DELETE,122,
42,DELETE,170,
43,INSERT,131,value_131
44,INSERT,129,value_129
45,DELETE,105,
46,INSERT,145,value_145
47,DELETE,33,
48,DELETE,173,
49,QUERY,40,
50,DELETE,62,
51,DELETE,8,
52,INSERT,148,value_148
53,DELETE,129,
54,INSERT,2,value_2
55,INSERT,92,value_92
56,DELETE,128,
57,INSERT,104,value_104
58,QUERY,122,
59,DELETE,131,
60,DELETE,140,
61,DELETE,104,
62,DELETE,195,
63,INSERT,86,value_86
64,QUERY,9,
65,INSERT,84,value_84
66,INSERT,193,value_193
67,DELETE,91,
68,DELETE,95,
69,DELETE,84,
70,DELETE,138,
71,DELETE,23,
72,INSERT,18,value_18
73,QUERY,145,
74,QUERY,97,
75,INSERT,189,value_189
76,DELETE,86,
77,QUERY,189,
78,INSERT,60,value_60
79,QUERY,2,
80,QUERY,76,
81,INSERT,39,value_39
82,DELETE,145,
83,INSERT,133,value_133
84,INSERT,186,value_186
85,QUERY,186,
86,DELETE,193,
87,QUERY,92,
88,DELETE,142,
89,INSERT,162,value_162
90,INSERT,80,value_80
91,DELETE,140,
92,QUERY,155,
93,DELETE,144,
94,QUERY,148,
95,QUERY,19,
96,INSERT,86,value_86
97,DELETE,19,
98,INSERT,105,value_105
99,INSERT,164,value_164
